#EXPORTTYPE:                 ,DATA SINGLE                                   
#FILE:                       ,03883_?????_-30-180_10_Ar-20-70_03.04.12.dd3  
#FORMAT:                     ,NETZSCH5                                      
#FTYPE:                      ,ASCII                                         
#IDENTITY:                   ,03883                                         
#DECIMAL:                    ,POINT                                         
#SEPARATOR:                  ,COMMA                                         
#MTYPE:                      ,DSC                                           
#INSTRUMENT:                 ,NETZSCH DSC 204F1                             
#PROJECT:                    ,'??<R?¿?Raai                                  
#DATE/TIME:                  ,03-Apr-12 7:35:55 PM                          
#CORR. FILE:                 ,03881-2_bline_-30-180_10_Ar-20-70_03.04.12.bd3
#TEMPCAL:                    ,03060_Al-pirced_10_Ar-20-70_27.01.11.td3      
#SENSITIVITY:                ,Senszero.exx                                  
#LABORATORY:                 ,'?a¿Rý?-ÿ¿???                                 
#OPERATOR:                   ,?a?e?-?R                                      
#REMARK:                     ,                                              
#SAMPLE:                     ,S?ÿa?                                         
#SAMPLE MASS /mg:            ,7.3860                                        
#MATERIAL:                   ,??a                                           
#REFERENCE:                  ,-?a                                           
#REFERENCE MASS /mg:         ,0.0000                                        
#TYPE OF CRUCIBLE:           ,Pan Al, pierced lid                           
#SAMPLE CRUCIBLE MASS /mg:   ,0.0000                                        
#REFERENCE CRUCIBLE MASS /mg:,0.0000                                        
#M.RANGE /cV:                ,5000                                          
#TAU-R:                      ,---                                           
#CORR. CODE:                 ,000                                           
#EXO:                        ,+1                                            
#RANGE:                      ,-30oC....180oC/0.0....10.0K/min               
#SEGMENT:                    ,S1-3/3                                        
#SEG. 1:                     ,-30oC/00:10/-30oC                             
#SEG. 2:                     ,-30oC/10.0(K/min)/180oC                       
#SEG. 3:                     ,180oC/00:10/180oC                             

##Temp./oC,Time/min,DSC/uV,Sensit./(uV/mW),Segment
 24.17869,15.44000,     0.39784,1.00000,2
 24.27907,15.45000,     0.39700,1.00000,2
 24.37931,15.46000,     0.40391,1.00000,2
 24.47964,15.47000,     0.39157,1.00000,2
 24.57988,15.48000,     0.39809,1.00000,2
 24.68025,15.49000,     0.39430,1.00000,2
 24.78064,15.50000,     0.39378,1.00000,2
 24.88092,15.51000,     0.40087,1.00000,2
 24.98130,15.52000,     0.39758,1.00000,2
 25.08169,15.53000,     0.40309,1.00000,2
 25.18202,15.54000,     0.39102,1.00000,2
 25.28235,15.55000,     0.39450,1.00000,2
 25.38264,15.56000,     0.38984,1.00000,2
 25.48302,15.57000,     0.38844,1.00000,2
 25.58340,15.58000,     0.39656,1.00000,2
 25.68378,15.59000,     0.38622,1.00000,2
 25.78412,15.60000,     0.38731,1.00000,2
 25.88445,15.61000,     0.38808,1.00000,2
 25.98483,15.62000,     0.39155,1.00000,2
 26.08516,15.63000,     0.39172,1.00000,2
 26.18559,15.64000,     0.38931,1.00000,2
 26.28593,15.65000,     0.38734,1.00000,2
 26.38616,15.66000,     0.38803,1.00000,2
 26.48662,15.67000,     0.38652,1.00000,2
 26.58711,15.68000,     0.39552,1.00000,2
 26.68754,15.69000,     0.38976,1.00000,2
 26.78797,15.70000,     0.38049,1.00000,2
 26.88826,15.71000,     0.38074,1.00000,2
 26.98867,15.72000,     0.38014,1.00000,2
 27.08907,15.73000,     0.38841,1.00000,2
 27.18931,15.74000,     0.38436,1.00000,2
 27.28964,15.75000,     0.38296,1.00000,2
 27.38992,15.76000,     0.38199,1.00000,2
 27.49035,15.77000,     0.38321,1.00000,2
 27.59060,15.78000,     0.38239,1.00000,2
 27.69097,15.79000,     0.38090,1.00000,2
 27.79126,15.80000,     0.37477,1.00000,2
 27.89155,15.81000,     0.36988,1.00000,2
 27.99192,15.82000,     0.36729,1.00000,2
 28.09222,15.83000,     0.37647,1.00000,2
 28.19249,15.84000,     0.37010,1.00000,2
 28.29284,15.85000,     0.37198,1.00000,2
 28.39307,15.86000,     0.37477,1.00000,2
 28.49340,15.87000,     0.37047,1.00000,2
 28.59360,15.88000,     0.37430,1.00000,2
 28.69384,15.89000,     0.36523,1.00000,2
 28.79413,15.90000,     0.36733,1.00000,2
 28.89432,15.91000,     0.36607,1.00000,2
 28.99455,15.92000,     0.36733,1.00000,2
 29.09475,15.93000,     0.37703,1.00000,2
 29.19493,15.94000,     0.37614,1.00000,2
 29.29526,15.95000,     0.36283,1.00000,2
 29.39554,15.96000,     0.37269,1.00000,2
 29.49588,15.97000,     0.36751,1.00000,2
 29.59612,15.98000,     0.36530,1.00000,2
 29.69646,15.99000,     0.36069,1.00000,2
 29.79660,16.00000,     0.35996,1.00000,2
 29.89688,16.01000,     0.36220,1.00000,2
 29.99712,16.02000,     0.36185,1.00000,2
 30.09731,16.03000,     0.36679,1.00000,2
 30.19756,16.04000,     0.36669,1.00000,2
 30.29780,16.05000,     0.36052,1.00000,2
 30.39789,16.06000,     0.36599,1.00000,2
 30.49826,16.07000,     0.35579,1.00000,2
 30.59851,16.08000,     0.36497,1.00000,2
 30.69874,16.09000,     0.35859,1.00000,2
 30.79898,16.10000,     0.36200,1.00000,2
 30.89916,16.11000,     0.35289,1.00000,2
 30.99946,16.12000,     0.35970,1.00000,2
 31.09970,16.13000,     0.36606,1.00000,2
 31.19997,16.14000,     0.35786,1.00000,2
 31.30036,16.15000,     0.35542,1.00000,2
 31.40055,16.16000,     0.35662,1.00000,2
 31.50083,16.17000,     0.36069,1.00000,2
 31.60103,16.18000,     0.36370,1.00000,2
 31.70122,16.19000,     0.35239,1.00000,2
 31.80136,16.20000,     0.35153,1.00000,2
 31.90156,16.21000,     0.35761,1.00000,2
 32.00180,16.22000,     0.34858,1.00000,2
 32.10199,16.23000,     0.36148,1.00000,2
 32.20213,16.24000,     0.35613,1.00000,2
 32.30241,16.25000,     0.34826,1.00000,2
 32.40255,16.26000,     0.34905,1.00000,2
 32.50283,16.27000,     0.35224,1.00000,2
 32.60302,16.28000,     0.34972,1.00000,2
 32.70323,16.29000,     0.35137,1.00000,2
 32.80347,16.30000,     0.34390,1.00000,2
 32.90361,16.31000,     0.35210,1.00000,2
 33.00380,16.32000,     0.34418,1.00000,2
 33.10394,16.33000,     0.35735,1.00000,2
 33.20412,16.34000,     0.34789,1.00000,2
 33.30441,16.35000,     0.34584,1.00000,2
 33.40446,16.36000,     0.34383,1.00000,2
 33.50474,16.37000,     0.34386,1.00000,2
 33.60499,16.38000,     0.35702,1.00000,2
 33.70513,16.39000,     0.33863,1.00000,2
 33.80537,16.40000,     0.34127,1.00000,2
 33.90555,16.41000,     0.34232,1.00000,2
 34.00584,16.42000,     0.34895,1.00000,2
 34.10598,16.43000,     0.35487,1.00000,2
 34.20625,16.44000,     0.33880,1.00000,2
 34.30659,16.45000,     0.34179,1.00000,2
 34.40675,16.46000,     0.34296,1.00000,2
 34.50703,16.47000,     0.34468,1.00000,2
 34.60723,16.48000,     0.34710,1.00000,2
 34.70741,16.49000,     0.34290,1.00000,2
 34.80770,16.50000,     0.33796,1.00000,2
 34.90780,16.51000,     0.34678,1.00000,2
 35.00802,16.52000,     0.34368,1.00000,2
 35.10822,16.53000,     0.34132,1.00000,2
 35.20841,16.54000,     0.34114,1.00000,2
 35.30870,16.55000,     0.32973,1.00000,2
 35.40880,16.56000,     0.33806,1.00000,2
 35.50903,16.57000,     0.33527,1.00000,2
 35.60914,16.58000,     0.34284,1.00000,2
 35.70926,16.59000,     0.34234,1.00000,2
 35.80959,16.60000,     0.33481,1.00000,2
 35.90974,16.61000,     0.33737,1.00000,2
 36.01008,16.62000,     0.33623,1.00000,2
 36.11032,16.63000,     0.34367,1.00000,2
 36.21055,16.64000,     0.33778,1.00000,2
 36.31080,16.65000,     0.33044,1.00000,2
 36.41093,16.66000,     0.33622,1.00000,2
 36.51122,16.67000,     0.33388,1.00000,2
 36.61137,16.68000,     0.33842,1.00000,2
 36.71155,16.69000,     0.33013,1.00000,2
 36.81178,16.70000,     0.33356,1.00000,2
 36.91199,16.71000,     0.33371,1.00000,2
 37.01218,16.72000,     0.32599,1.00000,2
 37.11237,16.73000,     0.33310,1.00000,2
 37.21255,16.74000,     0.32911,1.00000,2
 37.31275,16.75000,     0.32829,1.00000,2
 37.41284,16.76000,     0.32729,1.00000,2
 37.51307,16.77000,     0.32074,1.00000,2
 37.61326,16.78000,     0.33356,1.00000,2
 37.71342,16.79000,     0.32517,1.00000,2
 37.81366,16.80000,     0.32898,1.00000,2
 37.91380,16.81000,     0.33094,1.00000,2
 38.01403,16.82000,     0.32076,1.00000,2
 38.11413,16.83000,     0.33070,1.00000,2
 38.21431,16.84000,     0.31576,1.00000,2
 38.31451,16.85000,     0.32413,1.00000,2
 38.41464,16.86000,     0.32015,1.00000,2
 38.51494,16.87000,     0.31553,1.00000,2
 38.61513,16.88000,     0.32489,1.00000,2
 38.71541,16.89000,     0.31617,1.00000,2
 38.81566,16.90000,     0.31936,1.00000,2
 38.91575,16.91000,     0.32343,1.00000,2
 39.01593,16.92000,     0.32480,1.00000,2
 39.11616,16.93000,     0.32491,1.00000,2
 39.21645,16.94000,     0.32085,1.00000,2
 39.31669,16.95000,     0.32117,1.00000,2
 39.41690,16.96000,     0.31970,1.00000,2
 39.51708,16.97000,     0.31894,1.00000,2
 39.61727,16.98000,     0.32315,1.00000,2
 39.71746,16.99000,     0.31208,1.00000,2
 39.81770,17.00000,     0.30986,1.00000,2
 39.91779,17.01000,     0.31517,1.00000,2
 40.01802,17.02000,     0.31747,1.00000,2
 40.11826,17.03000,     0.32816,1.00000,2
 40.21851,17.04000,     0.31268,1.00000,2
 40.31871,17.05000,     0.31407,1.00000,2
 40.41889,17.06000,     0.31455,1.00000,2
 40.51908,17.07000,     0.31158,1.00000,2
 40.61922,17.08000,     0.30316,1.00000,2
 40.71937,17.09000,     0.29963,1.00000,2
 40.81941,17.10000,     0.30889,1.00000,2
 40.91959,17.11000,     0.31286,1.00000,2
 41.01976,17.12000,     0.30645,1.00000,2
 41.11990,17.13000,     0.30769,1.00000,2
 41.22000,17.14000,     0.30264,1.00000,2
 41.32000,17.15000,     0.31061,1.00000,2
 41.42004,17.16000,     0.30585,1.00000,2
 41.52018,17.17000,     0.30576,1.00000,2
 41.62032,17.18000,     0.30706,1.00000,2
 41.72046,17.19000,     0.30945,1.00000,2
 41.82060,17.20000,     0.30423,1.00000,2
 41.92071,17.21000,     0.30213,1.00000,2
 42.02090,17.22000,     0.30164,1.00000,2
 42.12095,17.23000,     0.30606,1.00000,2
 42.22104,17.24000,     0.30456,1.00000,2
 42.32118,17.25000,     0.30588,1.00000,2
 42.42119,17.26000,     0.30200,1.00000,2
 42.52127,17.27000,     0.30240,1.00000,2
 42.62141,17.28000,     0.29692,1.00000,2
 42.72143,17.29000,     0.28807,1.00000,2
 42.82156,17.30000,     0.29909,1.00000,2
 42.92171,17.31000,     0.30484,1.00000,2
 43.02185,17.32000,     0.29851,1.00000,2
 43.12199,17.33000,     0.29902,1.00000,2
 43.22208,17.34000,     0.29205,1.00000,2
 43.32227,17.35000,     0.29308,1.00000,2
 43.42236,17.36000,     0.28966,1.00000,2
 43.52256,17.37000,     0.29805,1.00000,2
 43.62276,17.38000,     0.29900,1.00000,2
 43.72286,17.39000,     0.29245,1.00000,2
 43.82290,17.40000,     0.29348,1.00000,2
 43.92303,17.41000,     0.29112,1.00000,2
 44.02322,17.42000,     0.29237,1.00000,2
 44.12332,17.43000,     0.28923,1.00000,2
 44.22345,17.44000,     0.29096,1.00000,2
 44.32365,17.45000,     0.29056,1.00000,2
 44.42375,17.46000,     0.28554,1.00000,2
 44.52407,17.47000,     0.28923,1.00000,2
 44.62428,17.48000,     0.29347,1.00000,2
 44.72437,17.49000,     0.28892,1.00000,2
 44.82456,17.50000,     0.28840,1.00000,2
 44.92460,17.51000,     0.28621,1.00000,2
 45.02484,17.52000,     0.28336,1.00000,2
 45.12493,17.53000,     0.28548,1.00000,2
 45.22522,17.54000,     0.28301,1.00000,2
 45.32547,17.55000,     0.28628,1.00000,2
 45.42565,17.56000,     0.28657,1.00000,2
 45.52602,17.57000,     0.28338,1.00000,2
 45.62627,17.58000,     0.28073,1.00000,2
 45.72650,17.59000,     0.28211,1.00000,2
 45.82678,17.60000,     0.29127,1.00000,2
 45.92706,17.61000,     0.28705,1.00000,2
 46.02732,17.62000,     0.27636,1.00000,2
 46.12756,17.63000,     0.27716,1.00000,2
 46.22775,17.64000,     0.27860,1.00000,2
 46.32803,17.65000,     0.28936,1.00000,2
 46.42818,17.66000,     0.27171,1.00000,2
 46.52841,17.67000,     0.27157,1.00000,2
 46.62855,17.68000,     0.26834,1.00000,2
 46.72882,17.69000,     0.26761,1.00000,2
 46.82911,17.70000,     0.27950,1.00000,2
 46.92937,17.71000,     0.26891,1.00000,2
 47.02956,17.72000,     0.26614,1.00000,2
 47.12970,17.73000,     0.26600,1.00000,2
 47.22989,17.74000,     0.26908,1.00000,2
 47.33008,17.75000,     0.27549,1.00000,2
 47.43022,17.76000,     0.27037,1.00000,2
 47.53045,17.77000,     0.26978,1.00000,2
 47.63060,17.78000,     0.26687,1.00000,2
 47.73076,17.79000,     0.26399,1.00000,2
 47.83094,17.80000,     0.26713,1.00000,2
 47.93113,17.81000,     0.27020,1.00000,2
 48.03127,17.82000,     0.25927,1.00000,2
 48.13146,17.83000,     0.26343,1.00000,2
 48.23164,17.84000,     0.26582,1.00000,2
 48.33188,17.85000,     0.27078,1.00000,2
 48.43203,17.86000,     0.27010,1.00000,2
 48.53219,17.87000,     0.26089,1.00000,2
 48.63224,17.88000,     0.26785,1.00000,2
 48.73237,17.89000,     0.26396,1.00000,2
 48.83247,17.90000,     0.26116,1.00000,2
 48.93261,17.91000,     0.25776,1.00000,2
 49.03274,17.92000,     0.25972,1.00000,2
 49.13298,17.93000,     0.25981,1.00000,2
 49.23313,17.94000,     0.26857,1.00000,2
 49.33314,17.95000,     0.25641,1.00000,2
 49.43315,17.96000,     0.25317,1.00000,2
 49.53324,17.97000,     0.25986,1.00000,2
 49.63329,17.98000,     0.26155,1.00000,2
 49.73328,17.99000,     0.26283,1.00000,2
 49.83342,18.00000,     0.25974,1.00000,2
 49.93343,18.01000,     0.24754,1.00000,2
 50.03346,18.02000,     0.25270,1.00000,2
 50.13360,18.03000,     0.25093,1.00000,2
 50.23362,18.04000,     0.24968,1.00000,2
 50.33372,18.05000,     0.24877,1.00000,2
 50.43372,18.06000,     0.24855,1.00000,2
 50.53381,18.07000,     0.24690,1.00000,2
 50.63385,18.08000,     0.24577,1.00000,2
 50.73403,18.09000,     0.24631,1.00000,2
 50.83409,18.10000,     0.24610,1.00000,2
 50.93409,18.11000,     0.24784,1.00000,2
 51.03405,18.12000,     0.25245,1.00000,2
 51.13419,18.13000,     0.25029,1.00000,2
 51.23424,18.14000,     0.24977,1.00000,2
 51.33432,18.15000,     0.25052,1.00000,2
 51.43460,18.16000,     0.24800,1.00000,2
 51.53471,18.17000,     0.24862,1.00000,2
 51.63475,18.18000,     0.24399,1.00000,2
 51.73479,18.19000,     0.24412,1.00000,2
 51.83498,18.20000,     0.24474,1.00000,2
 51.93505,18.21000,     0.24605,1.00000,2
 52.03518,18.22000,     0.24597,1.00000,2
 52.13533,18.23000,     0.24570,1.00000,2
 52.23537,18.24000,     0.24611,1.00000,2
 52.33556,18.25000,     0.24828,1.00000,2
 52.43556,18.26000,     0.24621,1.00000,2
 52.53574,18.27000,     0.24136,1.00000,2
 52.63588,18.28000,     0.24006,1.00000,2
 52.73618,18.29000,     0.24124,1.00000,2
 52.83633,18.30000,     0.24336,1.00000,2
 52.93647,18.31000,     0.24337,1.00000,2
 53.03665,18.32000,     0.24232,1.00000,2
 53.13689,18.33000,     0.24283,1.00000,2
 53.23694,18.34000,     0.24264,1.00000,2
 53.33712,18.35000,     0.24141,1.00000,2
 53.43727,18.36000,     0.23276,1.00000,2
 53.53747,18.37000,     0.23281,1.00000,2
 53.63770,18.38000,     0.22997,1.00000,2
 53.73794,18.39000,     0.22769,1.00000,2
 53.83805,18.40000,     0.23199,1.00000,2
 53.93800,18.41000,     0.23264,1.00000,2
 54.03817,18.42000,     0.23689,1.00000,2
 54.13832,18.43000,     0.23706,1.00000,2
 54.23832,18.44000,     0.23552,1.00000,2
 54.33846,18.45000,     0.23012,1.00000,2
 54.43852,18.46000,     0.22653,1.00000,2
 54.53870,18.47000,     0.22560,1.00000,2
 54.63881,18.48000,     0.22234,1.00000,2
 54.73881,18.49000,     0.22203,1.00000,2
 54.83876,18.50000,     0.21970,1.00000,2
 54.93880,18.51000,     0.21855,1.00000,2
 55.03889,18.52000,     0.21891,1.00000,2
 55.13890,18.53000,     0.22166,1.00000,2
 55.23895,18.54000,     0.22385,1.00000,2
 55.33910,18.55000,     0.22530,1.00000,2
 55.43910,18.56000,     0.22377,1.00000,2
 55.53919,18.57000,     0.22193,1.00000,2
 55.63915,18.58000,     0.22157,1.00000,2
 55.73918,18.59000,     0.22284,1.00000,2
 55.83927,18.60000,     0.22356,1.00000,2
 55.93945,18.61000,     0.22135,1.00000,2
 56.03971,18.62000,     0.21658,1.00000,2
 56.13981,18.63000,     0.21442,1.00000,2
 56.23989,18.64000,     0.21653,1.00000,2
 56.34017,18.65000,     0.21549,1.00000,2
 56.44028,18.66000,     0.21967,1.00000,2
 56.54046,18.67000,     0.21934,1.00000,2
 56.64056,18.68000,     0.21449,1.00000,2
 56.74065,18.69000,     0.21388,1.00000,2
 56.84079,18.70000,     0.21526,1.00000,2
 56.94095,18.71000,     0.21571,1.00000,2
 57.04105,18.72000,     0.21802,1.00000,2
 57.14104,18.73000,     0.21357,1.00000,2
 57.24122,18.74000,     0.21140,1.00000,2
 57.34133,18.75000,     0.21201,1.00000,2
 57.44137,18.76000,     0.20920,1.00000,2
 57.54151,18.77000,     0.20338,1.00000,2
 57.64156,18.78000,     0.20495,1.00000,2
 57.74162,18.79000,     0.20793,1.00000,2
 57.84172,18.80000,     0.20879,1.00000,2
 57.94171,18.81000,     0.20564,1.00000,2
 58.04185,18.82000,     0.20443,1.00000,2
 58.14190,18.83000,     0.20431,1.00000,2
 58.24194,18.84000,     0.20325,1.00000,2
 58.34204,18.85000,     0.20326,1.00000,2
 58.44199,18.86000,     0.19915,1.00000,2
 58.54210,18.87000,     0.20157,1.00000,2
 58.64215,18.88000,     0.20256,1.00000,2
 58.74223,18.89000,     0.20011,1.00000,2
 58.84233,18.90000,     0.19964,1.00000,2
 58.94246,18.91000,     0.20151,1.00000,2
 59.04261,18.92000,     0.20407,1.00000,2
 59.14270,18.93000,     0.19736,1.00000,2
 59.24284,18.94000,     0.19497,1.00000,2
 59.34298,18.95000,     0.19700,1.00000,2
 59.44314,18.96000,     0.19771,1.00000,2
 59.54329,18.97000,     0.19815,1.00000,2
 59.64329,18.98000,     0.19957,1.00000,2
 59.74341,18.99000,     0.19803,1.00000,2
 59.84361,19.00000,     0.19683,1.00000,2
 59.94366,19.01000,     0.19813,1.00000,2
 60.04375,19.02000,     0.19731,1.00000,2
 60.14384,19.03000,     0.19637,1.00000,2
 60.24391,19.04000,     0.19458,1.00000,2
 60.34400,19.05000,     0.19505,1.00000,2
 60.44404,19.06000,     0.19355,1.00000,2
 60.54423,19.07000,     0.19100,1.00000,2
 60.64419,19.08000,     0.18990,1.00000,2
 60.74427,19.09000,     0.18972,1.00000,2
 60.84442,19.10000,     0.18869,1.00000,2
 60.94442,19.11000,     0.18989,1.00000,2
 61.04439,19.12000,     0.19060,1.00000,2
 61.14438,19.13000,     0.18967,1.00000,2
 61.24451,19.14000,     0.18934,1.00000,2
 61.34466,19.15000,     0.19058,1.00000,2
 61.44467,19.16000,     0.19132,1.00000,2
 61.54471,19.17000,     0.18966,1.00000,2
 61.64475,19.18000,     0.18862,1.00000,2
 61.74488,19.19000,     0.18774,1.00000,2
 61.84503,19.20000,     0.18580,1.00000,2
 61.94518,19.21000,     0.18789,1.00000,2
 62.04533,19.22000,     0.18569,1.00000,2
 62.14543,19.23000,     0.18387,1.00000,2
 62.24543,19.24000,     0.18194,1.00000,2
 62.34547,19.25000,     0.18335,1.00000,2
 62.44552,19.26000,     0.17959,1.00000,2
 62.54556,19.27000,     0.17763,1.00000,2
 62.64565,19.28000,     0.17591,1.00000,2
 62.74581,19.29000,     0.17554,1.00000,2
 62.84587,19.30000,     0.17673,1.00000,2
 62.94581,19.31000,     0.17824,1.00000,2
 63.04590,19.32000,     0.17597,1.00000,2
 63.14599,19.33000,     0.17404,1.00000,2
 63.24604,19.34000,     0.17504,1.00000,2
 63.34604,19.35000,     0.17938,1.00000,2
 63.44604,19.36000,     0.18106,1.00000,2
 63.54596,19.37000,     0.17941,1.00000,2
 63.64600,19.38000,     0.17838,1.00000,2
 63.74605,19.39000,     0.17671,1.00000,2
 63.84605,19.40000,     0.17563,1.00000,2
 63.94596,19.41000,     0.17600,1.00000,2
 64.04586,19.42000,     0.17758,1.00000,2
 64.14589,19.43000,     0.17373,1.00000,2
 64.24598,19.44000,     0.17256,1.00000,2
 64.34616,19.45000,     0.17081,1.00000,2
 64.44633,19.46000,     0.17189,1.00000,2
 64.54643,19.47000,     0.17282,1.00000,2
 64.64648,19.48000,     0.16886,1.00000,2
 64.74647,19.49000,     0.16830,1.00000,2
 64.84656,19.50000,     0.16896,1.00000,2
 64.94661,19.51000,     0.16870,1.00000,2
 65.04666,19.52000,     0.16939,1.00000,2
 65.14670,19.53000,     0.16631,1.00000,2
 65.24685,19.54000,     0.16494,1.00000,2
 65.34700,19.55000,     0.16767,1.00000,2
 65.44709,19.56000,     0.16908,1.00000,2
 65.54718,19.57000,     0.17121,1.00000,2
 65.64737,19.58000,     0.17050,1.00000,2
 65.74747,19.59000,     0.16870,1.00000,2
 65.84752,19.60000,     0.16832,1.00000,2
 65.94756,19.61000,     0.16903,1.00000,2
 66.04771,19.62000,     0.16601,1.00000,2
 66.14777,19.63000,     0.16328,1.00000,2
 66.24781,19.64000,     0.16305,1.00000,2
 66.34791,19.65000,     0.16072,1.00000,2
 66.44781,19.66000,     0.15876,1.00000,2
 66.54789,19.67000,     0.15932,1.00000,2
 66.64799,19.68000,     0.15833,1.00000,2
 66.74813,19.69000,     0.16020,1.00000,2
 66.84818,19.70000,     0.16171,1.00000,2
 66.94828,19.71000,     0.16154,1.00000,2
 67.04842,19.72000,     0.16087,1.00000,2
 67.14870,19.73000,     0.15531,1.00000,2
 67.24885,19.74000,     0.15548,1.00000,2
 67.34895,19.75000,     0.15530,1.00000,2
 67.44899,19.76000,     0.15667,1.00000,2
 67.54903,19.77000,     0.15447,1.00000,2
 67.64917,19.78000,     0.15115,1.00000,2
 67.74929,19.79000,     0.14918,1.00000,2
 67.84938,19.80000,     0.15039,1.00000,2
 67.94952,19.81000,     0.15101,1.00000,2
 68.04966,19.82000,     0.15160,1.00000,2
 68.14984,19.83000,     0.15130,1.00000,2
 68.25003,19.84000,     0.15275,1.00000,2
 68.35013,19.85000,     0.15036,1.00000,2
 68.45022,19.86000,     0.15129,1.00000,2
 68.55042,19.87000,     0.15307,1.00000,2
 68.65048,19.88000,     0.14940,1.00000,2
 68.75052,19.89000,     0.15675,1.00000,2
 68.85061,19.90000,     0.15260,1.00000,2
 68.95070,19.91000,     0.15213,1.00000,2
 69.05089,19.92000,     0.14820,1.00000,2
 69.15099,19.93000,     0.14923,1.00000,2
 69.25099,19.94000,     0.14713,1.00000,2
 69.35112,19.95000,     0.14498,1.00000,2
 69.45119,19.96000,     0.14787,1.00000,2
 69.55137,19.97000,     0.14557,1.00000,2
 69.65152,19.98000,     0.14661,1.00000,2
 69.75157,19.99000,     0.14609,1.00000,2
 69.85170,20.00000,     0.14129,1.00000,2
 69.95180,20.01000,     0.14062,1.00000,2
 70.05189,20.02000,     0.14281,1.00000,2
 70.15195,20.03000,     0.14186,1.00000,2
 70.25187,20.04000,     0.14331,1.00000,2
 70.35195,20.05000,     0.13877,1.00000,2
 70.45196,20.06000,     0.13746,1.00000,2
 70.55186,20.07000,     0.13779,1.00000,2
 70.65186,20.08000,     0.14087,1.00000,2
 70.75185,20.09000,     0.13712,1.00000,2
 70.85190,20.10000,     0.13661,1.00000,2
 70.95190,20.11000,     0.13570,1.00000,2
 71.05191,20.12000,     0.13617,1.00000,2
 71.15187,20.13000,     0.13602,1.00000,2
 71.25181,20.14000,     0.13654,1.00000,2
 71.35186,20.15000,     0.13639,1.00000,2
 71.45185,20.16000,     0.13614,1.00000,2
 71.55191,20.17000,     0.13669,1.00000,2
 71.65177,20.18000,     0.13718,1.00000,2
 71.75175,20.19000,     0.13794,1.00000,2
 71.85180,20.20000,     0.13481,1.00000,2
 71.95182,20.21000,     0.13302,1.00000,2
 72.05182,20.22000,     0.12979,1.00000,2
 72.15177,20.23000,     0.12925,1.00000,2
 72.25184,20.24000,     0.13006,1.00000,2
 72.35199,20.25000,     0.12677,1.00000,2
 72.45199,20.26000,     0.12788,1.00000,2
 72.55212,20.27000,     0.12708,1.00000,2
 72.65236,20.28000,     0.12687,1.00000,2
 72.75243,20.29000,     0.12580,1.00000,2
 72.85257,20.30000,     0.12771,1.00000,2
 72.95266,20.31000,     0.12856,1.00000,2
 73.05279,20.32000,     0.12619,1.00000,2
 73.15303,20.33000,     0.12490,1.00000,2
 73.25313,20.34000,     0.12706,1.00000,2
 73.35318,20.35000,     0.12477,1.00000,2
 73.45318,20.36000,     0.12433,1.00000,2
 73.55324,20.37000,     0.12425,1.00000,2
 73.65333,20.38000,     0.12313,1.00000,2
 73.75351,20.39000,     0.12456,1.00000,2
 73.85366,20.40000,     0.12150,1.00000,2
 73.95380,20.41000,     0.12032,1.00000,2
 74.05389,20.42000,     0.11995,1.00000,2
 74.15403,20.43000,     0.12269,1.00000,2
 74.25417,20.44000,     0.12409,1.00000,2
 74.35432,20.45000,     0.12621,1.00000,2
 74.45434,20.46000,     0.12558,1.00000,2
 74.55438,20.47000,     0.12168,1.00000,2
 74.65434,20.48000,     0.11821,1.00000,2
 74.75428,20.49000,     0.11721,1.00000,2
 74.85437,20.50000,     0.11417,1.00000,2
 74.95442,20.51000,     0.11063,1.00000,2
 75.05451,20.52000,     0.11181,1.00000,2
 75.15456,20.53000,     0.11100,1.00000,2
 75.25462,20.54000,     0.11070,1.00000,2
 75.35467,20.55000,     0.11110,1.00000,2
 75.45480,20.56000,     0.11392,1.00000,2
 75.55499,20.57000,     0.11471,1.00000,2
 75.65504,20.58000,     0.11444,1.00000,2
 75.75513,20.59000,     0.11566,1.00000,2
 75.85523,20.60000,     0.11699,1.00000,2
 75.95518,20.61000,     0.11773,1.00000,2
 76.05524,20.62000,     0.11476,1.00000,2
 76.15529,20.63000,     0.10997,1.00000,2
 76.25533,20.64000,     0.10592,1.00000,2
 76.35543,20.65000,     0.10355,1.00000,2
 76.45543,20.66000,     0.11025,1.00000,2
 76.55551,20.67000,     0.10749,1.00000,2
 76.65561,20.68000,     0.10775,1.00000,2
 76.75574,20.69000,     0.10629,1.00000,2
 76.85589,20.70000,     0.10434,1.00000,2
 76.95595,20.71000,     0.10493,1.00000,2
 77.05605,20.72000,     0.10383,1.00000,2
 77.15610,20.73000,     0.10725,1.00000,2
 77.25609,20.74000,     0.10758,1.00000,2
 77.35614,20.75000,     0.10229,1.00000,2
 77.45614,20.76000, 9.7779e-002,1.00000,2
 77.55619,20.77000,     0.10097,1.00000,2
 77.65613,20.78000,     0.10350,1.00000,2
 77.75633,20.79000,     0.10052,1.00000,2
 77.85625,20.80000, 9.7140e-002,1.00000,2
 77.95623,20.81000, 9.5226e-002,1.00000,2
 78.05637,20.82000, 9.6880e-002,1.00000,2
 78.15638,20.83000,     0.10156,1.00000,2
 78.25638,20.84000, 9.8030e-002,1.00000,2
 78.35637,20.85000, 9.5197e-002,1.00000,2
 78.45641,20.86000, 9.4277e-002,1.00000,2
 78.55652,20.87000, 9.2488e-002,1.00000,2
